Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:50,2019-06-10 09:30:50,0.027s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:50,2019-06-10 09:30:51,0.539s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:51,2019-06-10 09:30:51,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:51,2019-06-10 09:30:51,0.472s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:51,2019-06-10 09:30:51,0.083s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:51,2019-06-10 09:30:51,0.118s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:51,2019-06-10 09:30:52,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:52,2019-06-10 09:30:53,0.093s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:53,2019-06-10 09:30:53,0.025s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:53,2019-06-10 09:30:54,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:30:54,2019-06-10 09:30:54,0.189s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:54,2019-06-10 09:30:55,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:55,2019-06-10 09:30:55,0.099s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:55,2019-06-10 09:30:55,0.064s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:55,2019-06-10 09:30:55,0.070s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:30:55,2019-06-10 09:30:56,1.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:56,2019-06-10 09:30:56,0.063s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:56,2019-06-10 09:30:56,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:30:56,2019-06-10 09:30:56,0.057s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:56,2019-06-10 09:30:57,0.565s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:30:57,2019-06-10 09:31:02,5.751s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/11Add_DayMonth,Chrome 74.0.3729.169,,2019-06-10 09:31:02,2019-06-10 09:31:15,12.606s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:31:03,2019-06-10 09:31:03,0.024s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:31:03,2019-06-10 09:31:03,0.409s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:31:03,2019-06-10 09:31:03,0.240s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:31:03,2019-06-10 09:31:04,0.494s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:31:04,2019-06-10 09:31:04,0.161s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:31:04,2019-06-10 09:31:04,0.044s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:31:04,2019-06-10 09:31:05,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:31:05,2019-06-10 09:31:05,0.094s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:31:05,2019-06-10 09:31:05,0.032s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:31:05,2019-06-10 09:31:06,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:31:06,2019-06-10 09:31:06,0.175s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:31:06,2019-06-10 09:31:07,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:31:07,2019-06-10 09:31:07,0.108s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:31:07,2019-06-10 09:31:07,0.069s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:31:07,2019-06-10 09:31:08,0.114s,PASSED
