Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:20,2019-06-13 14:27:20,0.043s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:20,2019-06-13 14:27:21,0.646s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:21,2019-06-13 14:27:21,0.044s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:21,2019-06-13 14:27:21,0.066s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:21,2019-06-13 14:27:21,0.623s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:21,2019-06-13 14:27:21,0.041s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:21,2019-06-13 14:27:21,0.001s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:21,2019-06-13 14:27:21,0.024s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:21,2019-06-13 14:27:22,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:22,2019-06-13 14:27:23,1.273s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:23,2019-06-13 14:27:23,0.085s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:23,2019-06-13 14:27:23,0.062s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:23,2019-06-13 14:27:24,0.710s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:24,2019-06-13 14:27:24,0.039s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:24,2019-06-13 14:27:24,0.001s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:24,2019-06-13 14:27:24,0.035s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:24,2019-06-13 14:27:24,0.030s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:24,2019-06-13 14:27:25,1.086s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:25,2019-06-13 14:27:25,0.119s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:25,2019-06-13 14:27:25,0.150s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:25,2019-06-13 14:27:26,1.330s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:26,2019-06-13 14:27:27,0.340s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:27,2019-06-13 14:27:27,0.000s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:27,2019-06-13 14:27:27,0.169s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:27,2019-06-13 14:27:27,0.031s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:27,2019-06-13 14:27:27,0.021s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:27,2019-06-13 14:27:29,2.408s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:29,2019-06-13 14:27:29,0.041s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:29,2019-06-13 14:27:29,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:29,2019-06-13 14:27:31,1.099s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:31,2019-06-13 14:27:31,0.166s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:31,2019-06-13 14:27:31,0.001s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:31,2019-06-13 14:27:31,0.029s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:31,2019-06-13 14:27:31,0.020s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:31,2019-06-13 14:27:33,1.977s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:33,2019-06-13 14:27:33,0.154s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:33,2019-06-13 14:27:33,0.061s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:33,2019-06-13 14:27:34,0.751s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:34,2019-06-13 14:27:34,0.426s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:34,2019-06-13 14:27:34,0.002s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:34,2019-06-13 14:27:34,0.129s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:34,2019-06-13 14:27:34,0.026s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:34,2019-06-13 14:27:36,1.451s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:36,2019-06-13 14:27:36,0.169s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:36,2019-06-13 14:27:36,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:36,2019-06-13 14:27:37,1.149s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:37,2019-06-13 14:27:37,0.033s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:37,2019-06-13 14:27:37,0.001s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:37,2019-06-13 14:27:37,0.021s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:37,2019-06-13 14:27:37,0.016s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:37,2019-06-13 14:27:37,0.020s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:37,2019-06-13 14:27:39,1.909s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:39,2019-06-13 14:27:39,0.122s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:39,2019-06-13 14:27:39,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:39,2019-06-13 14:27:40,0.831s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:40,2019-06-13 14:27:40,0.062s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:40,2019-06-13 14:27:40,0.003s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:40,2019-06-13 14:27:40,0.027s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:40,2019-06-13 14:27:40,0.054s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:40,2019-06-13 14:27:41,0.870s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:41,2019-06-13 14:27:42,0.432s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:42,2019-06-13 14:27:42,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:42,2019-06-13 14:27:43,1.043s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:43,2019-06-13 14:27:43,0.033s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:43,2019-06-13 14:27:43,0.001s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:43,2019-06-13 14:27:43,0.021s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:43,2019-06-13 14:27:43,0.018s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:43,2019-06-13 14:27:44,0.902s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:44,2019-06-13 14:27:44,0.415s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:27:44,2019-06-13 14:27:44,0.065s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:27:44,2019-06-13 14:27:45,1.003s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:27:45,2019-06-13 14:27:45,0.384s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:27:45,2019-06-13 14:27:45,0.001s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:45,2019-06-13 14:27:46,0.029s,PASSED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:27:46,2019-06-13 14:27:46,0.021s,PASSED
