Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:25,2019-05-27 12:54:25,0.002s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:25,2019-05-27 12:54:25,0.228s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:25,2019-05-27 12:54:25,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:25,2019-05-27 12:54:26,0.083s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.073s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.044s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.050s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.048s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.055s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.035s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.207s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:26,0.146s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:26,2019-05-27 12:54:27,0.277s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:27,2019-05-27 12:54:27,0.151s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:27,2019-05-27 12:54:27,0.230s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:27,2019-05-27 12:54:27,0.080s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Dropdown,Chrome 74.0.3729.169,,2019-05-27 12:54:27,2019-05-27 12:54:44,16.554s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:27,2019-05-27 12:54:28,1.112s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:28,2019-05-27 12:54:29,1.125s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:29,2019-05-27 12:54:29,0.031s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 12:54:29,2019-05-27 12:54:29,0.006s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:29,2019-05-27 12:54:29,0.073s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:29,2019-05-27 12:54:31,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:31,2019-05-27 12:54:32,0.132s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.000s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.198s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.037s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.001s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.030s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.078s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.066s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.049s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.042s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.046s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:32,2019-05-27 12:54:32,0.168s,PASSED
